"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Florida",NA,"Past",2020-03-04,"actual_cumulative_cases",NA,NA,NA,0,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-04,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-04,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-04,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-04,"combined_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-04,"combined_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-04,"combined_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"daily_all_infections",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"daily_all_infections",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"daily_all_infections",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-04,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-04,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-04,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-05,"actual_cumulative_cases",NA,NA,NA,7,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-05,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-05,"actual_daily_cases",NA,NA,NA,7,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-05,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-05,"combined_trend",NA,NA,NA,0.998952369035279,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-05,"combined_trend",NA,NA,NA,0.998952369035279,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-05,"combined_trend",NA,NA,NA,0.998952369035279,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",81,81,81,83,81,87,87,87
"Florida","return_normal","Past",2020-03-05,"cumulative_all_infections",81,81,81,83,81,87,87,87
"Florida","status_quo","Past",2020-03-05,"cumulative_all_infections",81,81,81,83,81,87,87,87
"Florida","linear_increase_sd","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2
"Florida","return_normal","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2
"Florida","status_quo","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2
"Florida","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1
"Florida","return_normal","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1
"Florida","status_quo","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1
"Florida","linear_increase_sd","Past",2020-03-05,"daily_all_infections",81,81,81,83,81,87,87,87
"Florida","return_normal","Past",2020-03-05,"daily_all_infections",81,81,81,83,81,87,87,87
"Florida","status_quo","Past",2020-03-05,"daily_all_infections",81,81,81,83,81,87,87,87
"Florida","linear_increase_sd","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2
"Florida","return_normal","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2
"Florida","status_quo","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2
"Florida","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0
"Florida","return_normal","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0
"Florida","status_quo","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0
"Florida","linear_increase_sd","Past",2020-03-05,"daily_hosps",1,1,1,1,1,1,1,1
"Florida","return_normal","Past",2020-03-05,"daily_hosps",1,1,1,1,1,1,1,1
"Florida","status_quo","Past",2020-03-05,"daily_hosps",1,1,1,1,1,1,1,1
"Florida","linear_increase_sd","Past",2020-03-05,"latent_trend",NA,NA,NA,0.998952369035279,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-05,"latent_trend",NA,NA,NA,0.998952369035279,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-05,"latent_trend",NA,NA,NA,0.998952369035279,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-06,"actual_cumulative_cases",NA,NA,NA,7,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-06,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-06,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Florida",NA,"Past",2020-03-06,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-06,"combined_trend",NA,NA,NA,0.999352858803103,NA,NA,NA,NA
"Florida","return_normal","Past",2020-03-06,"combined_trend",NA,NA,NA,0.999352858803103,NA,NA,NA,NA
"Florida","status_quo","Past",2020-03-06,"combined_trend",NA,NA,NA,0.999352858803103,NA,NA,NA,NA
"Florida","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",234,234,234,240,237,249,249,249
"Florida","return_normal","Past",2020-03-06,"cumulative_all_infections",234,234,234,240,237,249,249,249
"Florida","status_quo","Past",2020-03-06,"cumulative_all_infections",234,234,234,240,237,249,249,249
"Florida","linear_increase_sd","Past",2020-03-06,"cumulative_cases",5,5,5,6,6,6,6,6
"Florida","return_normal","Past",2020-03-06,"cumulative_cases",5,5,5,6,6,6,6,6
"Florida","status_quo","Past",2020-03-06,"cumulative_cases",5,5,5,6,6,6,6,6
"Florida","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,1,0,1,1,1
"Florida","return_normal","Past",2020-03-06,"cumulative_deaths",0,0,0,1,0,1,1,1
"Florida","status_quo","Past",2020-03-06,"cumulative_deaths",0,0,0,1,0,1,1,1
"Florida","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",2,2,2,2,2,2,2,2
"Florida","return_normal","Past",2020-03-06,"cumulative_hosps",2,2,2,2,2,2,2,2
"Florida","status_quo","Past",2020-03-06,"cumulative_hosps",2,2,2,2,2,2,2,2
"Florida","linear_increase_sd","Past",2020-03-06,"daily_all_infections",153,153,153,157,156,162,162,162
"Florida","return_normal","Past",2020-03-06,"daily_all_infections",153,153,153,157,156,162,162,162
"Florida","status_quo","Past",2020-03-06,"daily_all_infections",153,153,153,157,156,162,162,162
"Florida","linear_increase_sd","Past",2020-03-06,"daily_cases",3,3,3,4,4,4,4,4
"Florida","return_normal","Past",2020-03-06,"daily_cases",3,3,3,4,4,4,4,4
"Florida","status_quo","Past",2020-03-06,"daily_cases",3,3,3,4,4,4,4,4
"Florida","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,1,0,1,1,1
"Florida","return_normal","Past",2020-03-06,"daily_deaths",0,0,0,1,0,1,1,1
"Florida","status_quo","Past",2020-03-06,"daily_deaths",0,0,0,1,0,1,1,1
"Florida","linear_increase_sd","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1
"Florida","return_normal","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1
"Florida","status_quo","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1
