"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"California",NA,"Past",2020-01-26,"actual_cumulative_cases",NA,NA,NA,2,NA,NA,NA,NA
"California",NA,"Past",2020-01-26,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"California",NA,"Past",2020-01-26,"actual_daily_cases",NA,NA,NA,2,NA,NA,NA,NA
"California",NA,"Past",2020-01-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-26,"combined_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","return_normal","Past",2020-01-26,"combined_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","status_quo","Past",2020-01-26,"combined_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-26,"cumulative_all_infections",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"cumulative_all_infections",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"cumulative_all_infections",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"cumulative_cases",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"cumulative_cases",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"cumulative_cases",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"cumulative_deaths",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"cumulative_deaths",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"cumulative_deaths",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"cumulative_hosps",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"cumulative_hosps",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"cumulative_hosps",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"daily_all_infections",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"daily_all_infections",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"daily_all_infections",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"daily_cases",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"daily_cases",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"daily_cases",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"daily_deaths",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"daily_deaths",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"daily_deaths",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"daily_hosps",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-26,"daily_hosps",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-26,"daily_hosps",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-26,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","return_normal","Past",2020-01-26,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","status_quo","Past",2020-01-26,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","return_normal","Past",2020-01-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","status_quo","Past",2020-01-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"California",NA,"Past",2020-01-27,"actual_cumulative_cases",NA,NA,NA,2,NA,NA,NA,NA
"California",NA,"Past",2020-01-27,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"California",NA,"Past",2020-01-27,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"California",NA,"Past",2020-01-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-27,"combined_trend",NA,NA,NA,0.956232624074733,NA,NA,NA,NA
"California","return_normal","Past",2020-01-27,"combined_trend",NA,NA,NA,0.956232624074733,NA,NA,NA,NA
"California","status_quo","Past",2020-01-27,"combined_trend",NA,NA,NA,0.956232624074733,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-27,"cumulative_all_infections",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-27,"cumulative_all_infections",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-27,"cumulative_all_infections",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-27,"cumulative_cases",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-27,"cumulative_cases",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-27,"cumulative_cases",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-27,"cumulative_deaths",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-27,"cumulative_deaths",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-27,"cumulative_deaths",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-27,"cumulative_hosps",1,1,1,1,1,1,1,1
"California","return_normal","Past",2020-01-27,"cumulative_hosps",1,1,1,1,1,1,1,1
"California","status_quo","Past",2020-01-27,"cumulative_hosps",1,1,1,1,1,1,1,1
"California","linear_increase_sd","Past",2020-01-27,"daily_all_infections",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-27,"daily_all_infections",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-27,"daily_all_infections",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-27,"daily_cases",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-27,"daily_cases",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-27,"daily_cases",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-27,"daily_deaths",0,0,0,0,0,0,0,0
"California","return_normal","Past",2020-01-27,"daily_deaths",0,0,0,0,0,0,0,0
"California","status_quo","Past",2020-01-27,"daily_deaths",0,0,0,0,0,0,0,0
"California","linear_increase_sd","Past",2020-01-27,"daily_hosps",1,1,1,1,1,1,1,1
"California","return_normal","Past",2020-01-27,"daily_hosps",1,1,1,1,1,1,1,1
"California","status_quo","Past",2020-01-27,"daily_hosps",1,1,1,1,1,1,1,1
"California","linear_increase_sd","Past",2020-01-27,"latent_trend",NA,NA,NA,0.956232624074733,NA,NA,NA,NA
"California","return_normal","Past",2020-01-27,"latent_trend",NA,NA,NA,0.956232624074733,NA,NA,NA,NA
"California","status_quo","Past",2020-01-27,"latent_trend",NA,NA,NA,0.956232624074733,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","return_normal","Past",2020-01-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"California","status_quo","Past",2020-01-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"California",NA,"Past",2020-01-28,"actual_cumulative_cases",NA,NA,NA,2,NA,NA,NA,NA
"California",NA,"Past",2020-01-28,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"California",NA,"Past",2020-01-28,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"California",NA,"Past",2020-01-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"California","linear_increase_sd","Past",2020-01-28,"combined_trend",NA,NA,NA,0.962486040117661,NA,NA,NA,NA
